filename,width,height,class,xmin,ymin,xmax,ymax
8f84f1945fd993facc3368d13345f333_jpg.rf.2dd383bee798d213527485d1ca3243e9.jpg,416,416,white-pawn,268,48,289,96
8f84f1945fd993facc3368d13345f333_jpg.rf.2dd383bee798d213527485d1ca3243e9.jpg,416,416,white-pawn,307,6,329,52
8f84f1945fd993facc3368d13345f333_jpg.rf.2dd383bee798d213527485d1ca3243e9.jpg,416,416,white-pawn,309,262,336,310
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,black-king,97,227,129,311
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,black-rook,44,299,74,357
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-rook,130,298,160,356
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,black-pawn,124,86,146,129
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,black-pawn,144,209,167,252
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,black-queen,155,101,183,174
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,black-knight,221,157,248,216
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,black-pawn,195,123,214,166
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-queen,256,108,285,180
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-king,295,140,324,223
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-rook,333,84,360,138
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-pawn,229,125,248,168
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-pawn,260,57,281,103
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-pawn,296,20,316,64
d415969922564f317be0d1433330626f_jpg.rf.28d3ae6c7470773e33b2e1d8ab45d13b.jpg,416,416,white-pawn,298,262,323,313
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,white-king,337,71,373,163
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,white-pawn,295,37,321,84
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,white-pawn,300,110,327,161
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,white-rook,223,101,251,161
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,white-bishop,219,143,248,208
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,white-pawn,256,205,285,257
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,white-queen,73,83,107,162
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,black-king,107,75,143,164
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,black-rook,297,2,324,45
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,black-pawn,263,153,288,205
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,black-pawn,175,249,203,301
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.22bea80464ccb6e4d31ab5c10d11c0f9.jpg,416,416,black-pawn,159,109,182,160
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-rook,43,283,75,341
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-king,89,210,124,296
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-queen,145,90,171,161
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-pawn,115,74,135,119
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-pawn,106,148,128,193
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-pawn,137,191,160,236
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-pawn,182,106,204,149
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,black-knight,213,137,238,194
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-bishop,213,224,239,285
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-queen,245,86,273,159
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-king,282,114,313,196
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-knight,248,177,274,237
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-pawn,217,106,237,149
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-pawn,279,68,299,112
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-pawn,289,234,313,282
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-pawn,279,7,300,46
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-rook,310,7,334,47
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.2400a74d8ca898058bbfa7a4b2fad3ed.jpg,416,416,white-rook,126,274,155,336
fa4e2b9a8cf58f405f69a56c662834f2_jpg.rf.29021f89f2a16c44ecb9f34623bd3a9a.jpg,416,416,black-pawn,175,217,199,265
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-queen,148,83,184,161
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-knight,216,139,249,200
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-bishop,216,224,248,289
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-queen,254,85,285,161
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-knight,333,220,367,291
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-king,291,115,328,200
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-rook,325,4,354,48
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-rook,292,288,329,349
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-pawn,295,239,324,286
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-pawn,291,69,316,114
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-pawn,293,4,319,46
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-pawn,226,106,247,150
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,white-pawn,212,290,241,341
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-pawn,192,4,217,48
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-pawn,121,72,146,120
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-pawn,130,36,154,81
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-pawn,190,104,215,150
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-pawn,141,189,168,241
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-pawn,111,146,135,196
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-king,65,110,102,199
ce54969567273b9b8a275812ff56e16c_jpg.rf.29c743680e34c742cc77893515011b9e.jpg,416,416,black-rook,40,282,77,344
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,black-king,79,79,119,167
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,black-knight,136,286,174,355
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,black-rook,128,35,155,94
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,black-pawn,116,200,143,249
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,black-pawn,192,118,216,166
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,black-bishop,186,191,213,254
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,black-bishop,257,24,288,92
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,white-king,328,117,369,206
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,white-pawn,268,198,294,249
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,white-knight,322,21,353,91
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,white-bishop,193,0,221,55
f041d3171dfe3137390c85fc5437e447_jpg.rf.3020fee02bc4def16c99bed406ad8671.jpg,416,416,white-bishop,348,232,380,297
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-queen,235,83,265,158
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-king,319,159,355,246
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-rook,332,277,366,339
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-pawn,280,146,302,193
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-pawn,271,73,294,115
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-pawn,268,37,288,80
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-pawn,208,5,228,46
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-pawn,204,101,226,149
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-pawn,247,185,273,236
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,black-knight,169,134,197,192
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-rook,73,1,99,43
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-rook,89,281,117,339
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-king,93,110,126,194
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-knight,201,25,225,85
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-knight,49,220,83,281
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-bishop,169,222,195,281
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-queen,137,82,164,157
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-pawn,170,102,192,147
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-pawn,107,1,131,44
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-pawn,107,65,130,111
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-pawn,93,232,119,281
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.271e62fd6244a808feddc27148f4f5ab.jpg,416,416,white-pawn,170,284,197,333
c46bf04050a2a9323dfe563e8813602f_jpg.rf.2bce3ad335a7be28858cd00cb3f40567.jpg,416,416,white-king,165,142,194,226
9146a6989dac08f1769e677064ebfb49_jpg.rf.2b88a96ff66c491128cf8c3f934d845d.jpg,416,416,black-bishop,174,195,197,253
1b4ccdf7d5ff45dc6c3885243bde5af2_jpg.rf.26b8553d31c5667b5ac5c7249bf80642.jpg,416,416,white-king,135,60,167,151
1b4ccdf7d5ff45dc6c3885243bde5af2_jpg.rf.26b8553d31c5667b5ac5c7249bf80642.jpg,416,416,white-pawn,95,240,126,299
0115e4df73475b550e5c6f7a88b2474f_jpg.rf.22f030d1bd7a26c987f287d2de4b19c7.jpg,416,416,white-king,194,2,218,61
f3a5df526393445c6e2d38f66c1f5c27_jpg.rf.30434c68a81ca711cc012fba179621fb.jpg,416,416,black-knight,357,288,385,354
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,black-rook,55,296,88,355
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,black-king,132,265,167,352
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,black-queen,157,99,188,172
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,black-pawn,126,83,148,127
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,black-pawn,150,203,175,249
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,black-pawn,195,116,217,162
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,white-king,257,127,291,209
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,white-rook,331,76,360,128
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,white-pawn,293,13,317,57
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,white-pawn,258,51,281,97
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,white-pawn,229,118,252,163
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.30a3ce572eb4c0a6cdbc01380dd7e390.jpg,416,416,white-pawn,304,252,330,303
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-rook,170,77,197,134
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-king,125,130,161,220
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,165,119,190,168
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,135,47,160,96
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,99,7,123,54
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,83,265,111,316
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-king,255,279,294,373
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-rook,339,313,376,375
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-queen,236,97,267,178
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-pawn,279,84,300,131
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-pawn,205,119,227,166
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-pawn,249,212,274,262
06770ce99d4866165c0dfb104179c361_jpg.rf.30f74da3f9fb816762fe128339f2b880.jpg,416,416,black-bishop,157,245,182,305
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-rook,343,263,376,329
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,209,0,231,35
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-king,318,97,355,187
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-queen,239,71,268,149
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,285,136,311,180
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,275,62,300,105
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,272,24,293,69
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,210,92,230,139
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,255,181,279,231
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-knight,171,126,202,187
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-bishop,174,213,203,277
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-queen,138,72,167,153
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-knight,203,13,228,77
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-knight,53,216,86,281
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-king,54,102,88,190
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-rook,71,0,99,38
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-rook,92,277,125,337
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,98,228,124,278
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,174,93,197,140
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,108,0,130,36
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,109,62,132,105
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,179,275,206,328
f02d615907c77dc15f02bd1372e4398f_jpg.rf.30b6af213aeb1691056f9bdf8c568ffc.jpg,416,416,black-queen,182,290,213,363
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-knight,168,141,196,199
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-pawn,206,8,227,53
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-rook,330,287,366,348
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-king,315,168,354,254
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-queen,235,89,263,166
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-pawn,279,154,300,199
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-pawn,272,80,292,124
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-pawn,202,110,224,154
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,black-pawn,246,195,269,241
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-rook,247,278,279,339
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-rook,72,1,99,51
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-queen,135,89,161,164
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-king,92,118,124,201
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-bishop,166,226,193,288
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-knight,200,32,223,89
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-knight,131,182,159,243
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-pawn,168,107,190,152
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-pawn,106,3,127,48
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-pawn,107,70,127,116
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.31a38518592003e6e81426d0090bd58a.jpg,416,416,white-pawn,90,236,116,286
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-rook,300,7,326,61
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-rook,356,313,391,373
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-king,317,85,351,172
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-queen,292,141,323,215
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-pawn,284,126,304,172
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-pawn,314,318,340,367
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-knight,340,210,373,266
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-knight,248,117,274,178
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-bishop,266,2,290,62
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-bishop,206,114,235,176
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-pawn,203,14,224,59
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-pawn,236,51,256,97
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.316c7f9af0955c14bc8303c62d5f0cd6.jpg,416,416,black-pawn,208,91,230,138
